2026-05-16T12:45:59	artifact.captured	actor_kind=system	actor_label=project_import	rel_path=.gitignore	source_kind=imported_existing_project_file	metadata_origin=imported	mode=project_import
2026-05-16T12:45:59	artifact.captured	actor_kind=system	actor_label=project_import	rel_path=CITATION.cff	source_kind=imported_existing_project_file	metadata_origin=imported	mode=project_import
2026-05-16T12:45:59	artifact.captured	actor_kind=system	actor_label=project_import	rel_path=data/README.md	source_kind=imported_existing_project_file	metadata_origin=imported	mode=project_import
2026-05-16T12:45:59	artifact.captured	actor_kind=system	actor_label=project_import	rel_path=data/toy/toy_emoji.tsv	source_kind=imported_existing_project_file	metadata_origin=imported	mode=project_import
2026-05-16T12:45:59	artifact.captured	actor_kind=system	actor_label=project_import	rel_path=data/toy/toy_lexical.tsv	source_kind=imported_existing_project_file	metadata_origin=imported	mode=project_import
2026-05-16T12:45:59	artifact.captured	actor_kind=system	actor_label=project_import	rel_path=docs/data_access.md	source_kind=imported_existing_project_file	metadata_origin=imported	mode=project_import
2026-05-16T12:45:59	artifact.captured	actor_kind=system	actor_label=project_import	rel_path=docs/reproduction_plan.md	source_kind=imported_existing_project_file	metadata_origin=imported	mode=project_import
2026-05-16T12:45:59	artifact.captured	actor_kind=system	actor_label=project_import	rel_path=LICENSE	source_kind=imported_existing_project_file	metadata_origin=imported	mode=project_import
2026-05-16T12:45:59	artifact.captured	actor_kind=system	actor_label=project_import	rel_path=pyproject.toml	source_kind=imported_existing_project_file	metadata_origin=imported	mode=project_import
2026-05-16T12:45:59	artifact.captured	actor_kind=system	actor_label=project_import	rel_path=README.md	source_kind=imported_existing_project_file	metadata_origin=imported	mode=project_import
2026-05-16T12:45:59	artifact.captured	actor_kind=system	actor_label=project_import	rel_path=scripts/README.md	source_kind=imported_existing_project_file	metadata_origin=imported	mode=project_import
2026-05-16T12:45:59	artifact.captured	actor_kind=system	actor_label=project_import	rel_path=src/typical_source_estimation/__init__.py	source_kind=imported_existing_project_file	metadata_origin=imported	mode=project_import
2026-05-16T12:45:59	artifact.captured	actor_kind=system	actor_label=project_import	rel_path=tests/.gitkeep	source_kind=imported_existing_project_file	metadata_origin=imported	mode=project_import
2026-05-16T12:45:59	bootstrap.backfilled	actor_kind=system	actor_label=project_import	mode=project_import	infrastructure_created=2	artifacts_registered=13
